1.050000000000000000e+02,2.999888739939866600e-01,-1.112600601332891515e-05,-8.322829630230677012e-05
1.060000000000000000e+02,3.000022193851057950e-01,2.219385105806104264e-06,-8.100891119650066585e-05
1.070000000000000000e+02,3.000109595488130720e-01,1.095954881308314199e-05,-7.004936238341752386e-05
1.080000000000000000e+02,3.000151864729151407e-01,1.518647291515184961e-05,-5.486288946826567425e-05
1.090000000000000000e+02,3.000135758296644806e-01,1.357582966449166761e-05,-4.128705980377400664e-05
1.100000000000000000e+02,3.000102952098528397e-01,1.029520985285081736e-05,-3.099184995092318928e-05
1.110000000000000000e+02,3.000093007238004983e-01,9.300723800509391737e-06,-2.169112615041379755e-05
1.120000000000000000e+02,3.000218090814688043e-01,2.180908146881543885e-05,1.179553184016413070e-07
1.130000000000000000e+02,3.000052813786280304e-01,5.281378628041455414e-06,5.399333946443096721e-06
1.140000000000000000e+02,3.000216124757713043e-01,2.161247577131542030e-05,2.701180971775851702e-05
1.150000000000000000e+02,3.000082946179044030e-01,8.294617904414103293e-06,3.530642762217262032e-05
1.160000000000000000e+02,3.000149155650491672e-01,1.491556504917834758e-05,5.022199267135096790e-05
1.170000000000000000e+02,2.999895901762824613e-01,-1.040982371752763314e-05,3.981216895382333476e-05
1.180000000000000000e+02,2.999833859080407450e-01,-1.661409195924390403e-05,2.319807699457943073e-05
1.190000000000000000e+02,2.999961358666626832e-01,-3.864133337305730720e-06,1.933394365727370001e-05
1.200000000000000000e+02,2.999828269387982416e-01,-1.717306120174733053e-05,2.160882455526369483e-06
1.210000000000000000e+02,2.998831702379734510e-01,-1.168297620265379422e-04,-1.146688795710115727e-04
1.220000000000000000e+02,3.000104466795487923e-01,1.044667954880340588e-05,-1.042222000222081668e-04
1.230000000000000000e+02,2.999947473443548285e-01,-5.252655645160420050e-06,-1.094748556673685869e-04
1.240000000000000000e+02,3.000056406718607516e-01,5.640671860762669354e-06,-1.038341838066059175e-04
1.250000000000000000e+02,2.999959597514001430e-01,-4.040248599845863708e-06,-1.078744324064517812e-04
1.260000000000000000e+02,3.000119382106046784e-01,1.193821060468946982e-05,-9.593622180176231140e-05
1.270000000000000000e+02,2.999880316262436009e-01,-1.196837375638803991e-05,-1.079045955581503513e-04
1.280000000000000000e+02,3.000079552618116208e-01,7.955261811631864077e-06,-9.994933374651848723e-05
1.290000000000000000e+02,2.999965080259323069e-01,-3.491974067681979932e-06,-1.034413078142004672e-04
1.300000000000000000e+02,3.000145837098311397e-01,1.458370983115075958e-05,-8.885759798304970758e-05
1.310000000000000000e+02,3.000368705070557973e-01,3.687050705580841026e-05,-5.198709092724129732e-05
1.320000000000000000e+02,2.999699374838060151e-01,-3.006251619397382058e-05,-8.204960712121511790e-05
1.330000000000000000e+02,3.000036983497795795e-01,3.698349779590603958e-06,-7.835125734162451394e-05
1.340000000000000000e+02,2.999955771704442831e-01,-4.422829555705831694e-06,-8.277408689733034564e-05
1.350000000000000000e+02,3.000008879185386279e-01,8.879185386390098245e-07,-8.188616835869133581e-05
1.360000000000000000e+02,3.000023047727503056e-01,2.304772750316708141e-06,-7.958139560837462767e-05
1.370000000000000000e+02,2.999820022278616438e-01,-1.799777213834508061e-05,-9.757916774671970828e-05
1.380000000000000000e+02,2.999875711812986512e-01,-1.242881870133771827e-05,-1.100079864480574265e-04
1.390000000000000000e+02,3.000023047655950847e-01,2.304765595095847885e-06,-1.077032208529615787e-04
1.400000000000000000e+02,2.999851622702093268e-01,-1.483772979066211306e-05,-1.225409506436236917e-04
1.410000000000000000e+02,2.999866866578999591e-01,-1.331334210002976803e-05,-1.358542927436534598e-04
1.420000000000000000e+02,3.000160096808370813e-01,1.600968083709242151e-05,-1.198446119065610382e-04
1.430000000000000000e+02,3.000077377948178192e-01,7.737794817830323524e-06,-1.121068170887307147e-04
1.440000000000000000e+02,2.999836085154763965e-01,-1.639148452359240338e-05,-1.284983016123231181e-04
1.450000000000000000e+02,3.000021129009119436e-01,2.112900911954707084e-06,-1.263854007003684110e-04
1.460000000000000000e+02,2.999983665892482221e-01,-1.633410751766817270e-06,-1.280188114521352283e-04
1.470000000000000000e+02,3.000074131218981588e-01,7.413121898169894308e-06,-1.206056895539653340e-04
1.480000000000000000e+02,2.999807346824197030e-01,-1.926531758028593444e-05,-1.398710071342512684e-04
1.490000000000000000e+02,2.999758088557408775e-01,-2.419114425911139676e-05,-1.640621513933626652e-04
1.500000000000000000e+02,3.000086626823587621e-01,8.662682358773210467e-06,-1.553994690345894547e-04
1.510000000000000000e+02,2.999874547149516402e-01,-1.254528504834873104e-05,-1.679447540829381857e-04
1.520000000000000000e+02,3.000067142069081649e-01,6.714206908176034716e-06,-1.612305471747621510e-04
1.530000000000000000e+02,3.000184885052156192e-01,1.848850521563027982e-05,-1.427420419591318712e-04
1.540000000000000000e+02,2.999608765505665242e-01,-3.912344943346468540e-05,-1.818654913925965566e-04
1.550000000000000000e+02,3.000011900661139208e-01,1.190066113931909086e-06,-1.806754252786646475e-04
1.560000000000000000e+02,2.999942806998507905e-01,-5.719300149198414118e-06,-1.863947254278630616e-04
1.570000000000000000e+02,3.000066570793568088e-01,6.657079356819917137e-06,-1.797376460710431445e-04
1.580000000000000000e+02,3.000193694245428255e-01,1.936942454283663295e-05,-1.603682215282065116e-04
1.590000000000000000e+02,3.000138727416329365e-01,1.387274163294760498e-05,-1.464954798952589066e-04
1.600000000000000000e+02,2.999943415007655378e-01,-5.658499234451053184e-06,-1.521539791297099598e-04
1.610000000000000000e+02,3.000097326103178808e-01,9.732610317891854379e-06,-1.424213688118181054e-04
1.620000000000000000e+02,3.000153086396641910e-01,1.530863966420215050e-05,-1.271127291476159549e-04
1.630000000000000000e+02,3.000050494769287979e-01,5.049476928808971365e-06,-1.220632522188069835e-04
1.640000000000000000e+02,3.000075516866985148e-01,7.551686698525905683e-06,-1.145115655202810778e-04
1.650000000000000000e+02,3.000113573664393574e-01,1.135736643936846590e-05,-1.031541990809126119e-04
1.660000000000000000e+02,3.000224079296570090e-01,2.240792965702009809e-05,-8.074626942389251383e-05
1.670000000000000000e+02,3.000014054933849428e-01,1.405493384953881986e-06,-7.934077603893863184e-05
1.680000000000000000e+02,2.999827051001424660e-01,-1.729489985752286074e-05,-9.663567589646149258e-05
1.690000000000000000e+02,3.000102274094842425e-01,1.022740948425360230e-05,-8.640826641220789028e-05
1.700000000000000000e+02,3.000082460371756854e-01,8.246037175696496746e-06,-7.816222923651139354e-05
1.710000000000000000e+02,3.000007114068082847e-01,7.114068082958446837e-07,-7.745082242821554885e-05
