-5.234625601976826588e-04,-3.413516244872137227e-04,-8.815981708003400559e-04,-9.784149918165736814e-05,1.244882354827012280e-04,-1.879586283932173493e-04,-1.053651859292555580e-04,-9.047457479420832529e-05,-3.538233455115955342e-04,-4.573954378812078361e-04
-5.568910857131976122e-04,-4.535001684117649125e-04,-6.736812921084527452e-04,8.356601907096527192e-05,1.477706841963793245e-04,-3.420377640273213407e-04,-3.399071523277189845e-05,-1.869069470271277544e-04,-2.479273605671199979e-04,-5.603924533278824456e-04
-5.495856977056795848e-04,-5.959614739953695336e-04,-5.996488170331113485e-04,5.708204355457234969e-05,-4.069216474380924799e-05,-2.731940463267146409e-04,1.058594896122431409e-04,-1.128744719517863577e-04,-6.651984231449735788e-05,-7.028537589114870667e-04
-4.832163750704833146e-04,-5.925950297733413585e-04,-5.777682008437447269e-04,1.311145186299137464e-04,2.815155295679745186e-05,-1.621002094988883806e-04,1.189564204554169335e-04,-4.403075425117965788e-05,1.490739305812949656e-04,-6.955483709039690394e-04
-4.168470524352870443e-04,-5.955970469989110665e-04,-6.165825437416637411e-04,7.634339684740442267e-05,7.008534556617517994e-05,-1.739998471314400681e-04,8.724327034413377566e-05,-2.317768395385503850e-04,-6.968534170390984495e-05,-7.220323464203619616e-04
-5.132794246682064734e-04,-7.180194103017212802e-04,-5.399695845217007423e-04,1.048756644248829929e-04,-8.399379006792881148e-05,-7.397075965173346979e-05,-3.454617532479102582e-05,-1.654075169033541147e-04,-4.780472551454322330e-05,-5.821821415753469222e-04
-3.681877822862782536e-04,-7.049224794585474876e-04,-4.711258668210940425e-04,2.447258692698980323e-04,4.431615611970752145e-05,-1.611977037854779972e-04,1.468613429278316142e-04,-9.403304620687045513e-05,-3.298659502172659151e-05,-4.762861566308713860e-04
-5.222669179203822450e-04,-7.420664780887421992e-04,-5.741228822677686520e-04,5.626302032970945978e-05,6.271923448638216849e-05,-3.799569760706828078e-04,-7.217792706272377172e-06,-2.164554095096806689e-04,-1.459360454796501498e-04,-4.946988112753978933e-04
-3.858824751817209464e-04,-8.167742833993635841e-04,-7.060832717909181497e-04,2.977904481331653756e-05,9.499374102966864734e-06,-3.389116562031718868e-04,-1.956806416464609497e-04,-2.761112643908738857e-04,-7.442677945882739295e-05,-4.283294886402016230e-04
-3.932564995561026785e-04,-9.708534190334675755e-04,-6.808277565306320367e-04,2.111865630659391776e-04,1.481092088866629592e-05,-3.653956317195648090e-04,-8.978465670198541339e-05,-6.420125079223220049e-04,-3.550593473557270979e-05,-2.127357157444092995e-04
